Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Browser,Region,TrafficType,Weekend,Revenue
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.7623212217126852,0.3734959354308447,-0.4492440241961704,-0.3551462010058297,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,False
0.4970854929494014,-0.21363647719134934,-0.39467941339191853,-0.24429848195560272,0.17029347040283752,-0.13408877632066588,-0.422949023260491,-0.6607602249708738,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,3.0,False
0.4970854929494014,-0.19369168665015027,-0.39467941339191853,-0.24429848195560272,-0.12572040525208628,-0.4129899837182321,-0.4492440241961704,-0.5553175295131637,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,False
2.291929688328411,1.2599036428410968,-0.39467941339191853,-0.24429848195560272,1.1266459917495144,0.29600611893522755,-0.4492440241961704,-0.8368249725370435,0.5509253373867103,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.694977858434632,-0.6057231557274951,3.9683168398077098,3.426982886105429,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.48907764418506317,0.4346430711243156,-0.4492440241961704,-0.8138035554144166,2.452928782836119,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,True
-0.10119590551026841,-0.3418529878133432,-0.39467941339191853,-0.24429848195560272,-0.46727487716161376,-0.46554589472998004,-0.4492440241961704,-0.5658806716612398,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,2.0,False
0.4970854929494014,-0.2808314262955745,0.3881732052770298,-0.21635252865153498,0.4435370479304595,-0.12592989136631644,0.0488143171720334,-0.12800781409266554,0.2309732322825125,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,False
-0.4003366047401033,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.28511249214319906,0.5283184902954399,-0.4492440241961704,-0.2978412073004433,0.7174650450609451,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,True
-0.10119590551026841,-0.17089764031735136,-0.39467941339191853,-0.24429848195560272,-0.1484907033793881,-0.2514354792148095,-0.4492440241961704,-0.7098657369546305,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,4.0,False
1.0953668914090713,0.14043104232151013,1.171025823945978,0.49591995618589124,-0.5355857715435193,-0.48081253791858153,-0.4492440241961704,-0.7055120616179227,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,False
4.68505528216709,0.4901297033338172,-0.39467941339191853,-0.24429848195560272,0.12475287414823387,-0.04100978832794187,-0.08111394483324567,-0.24337398164828505,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,False
-0.4003366047401033,-0.09111847815255515,-0.39467941339191853,-0.24429848195560272,0.7623212217126852,0.30872857165544787,-0.34570744144607946,-0.47893288855440397,-0.03215742842066147,0.6991005392996243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5355857715435193,-0.48405030712205704,-0.4492440241961704,-0.2806761148273264,2.7846582672816433,0.6991005392996243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6722075603073302,-0.6057231557274951,3.9683168398077098,3.426982886105429,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,13.0,False
0.1979447937195665,4.061671838104248,0.3881732052770298,-0.24429848195560272,0.7623212217126852,1.0099697557847893,-0.19315353708558852,-0.4674521780441989,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,False
0.1979447937195665,0.2507922168394286,0.3881732052770298,0.24475570086558252,-0.05740951087018078,-0.2481063748680118,-0.4492440241961704,-0.5606816222627634,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,False
-0.4003366047401033,-0.21363647719134934,1.9538784426149265,1.3637582479821775,1.3998895692771365,1.3074379928329656,-0.35816030255585884,-0.5058000471779202,0.6212118628739624,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.46727487716161376,-0.4358881378824045,0.35394885213624244,0.41216925501693646,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,13.0,False
-0.4003366047401033,-0.37746868520834154,-0.39467941339191853,-0.24429848195560272,0.14752317227553569,-0.2968014663683392,-0.4492440241961704,-0.7847876539086964,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6038966659254247,-0.531705506159187,2.790300616769276,3.1386094147435064,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,3.0,False
-0.6994773039699382,-0.46152173106053757,5.868141535959668,4.698642008701377,0.4435370479304595,1.412977683309437,-0.3743701003902347,-0.5654420339723221,-0.3160788213975641,1.7057440429633173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,3.0,False
0.4970854929494014,3.59581851617767,-0.39467941339191853,-0.24429848195560272,1.0355647992403072,1.3134442315596866,-0.39260861887579573,-0.6860362757170362,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,8.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.03367168163902654,-0.08096674876865666,-0.18151306541869944,-0.19953207867551995,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.49004517528891556,-0.5409577123552255,0.7287721988422626,0.7234815244998746,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,False
-0.10119590551026841,-0.37034554572934186,-0.39467941339191853,-0.24429848195560272,0.03367168163902654,-0.036272497032075524,-0.31537854480743494,-0.42345844643496605,0.2706192256846646,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,13.0,False
1.0953668914090713,0.41191763185440095,1.9538784426149265,2.5083779184950683,-0.1484907033793881,-0.30199730739617037,-0.15473997395851322,-0.2465019976076954,0.8621886136473865,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,False
-0.10119590551026841,1.4446303935197717,1.171025823945978,-0.04169032050111168,-0.3306530883978027,-0.12963588805874082,-0.4492440241961704,-0.41198904737445796,0.645084477172506,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6494372621800284,-0.5871680463151658,-0.4492440241961704,-0.1776856032446469,-0.3160788213975641,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6266669640527266,-0.5764878740469985,-0.4492440241961704,-0.35791902014234683,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.694977858434632,-0.6057231557274951,3.9683168398077098,3.426982886105429,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.8534024142218926,0.44766257644409146,-0.3425396527261109,-0.4971629010278627,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5811263677981229,-0.4825293965144891,-0.4492440241961704,-0.1776856032446469,-0.3160788213975641,-0.30754296436406864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,False
-0.6994773039699382,-0.46152173106053757,1.171025823945978,-0.08360925045721328,0.4663073460577613,1.5070691278054233,-0.23686128185452068,-0.36138503865599053,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,False
-0.4003366047401033,-0.39639588438725704,-0.39467941339191853,-0.24429848195560272,-0.4217342809070101,-0.18329868399576424,-0.4492440241961704,-0.7784636667796505,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.3524558554212522,0.2546348510462802,-0.3532100942906778,-0.4754625660665926,-0.21107589102073848,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,False
-0.4003366047401033,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.17029347040283752,0.6553652230476181,-0.07142632220970245,0.12017384881084413,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.4445045790343119,-0.25228042951854934,-0.4492440241961704,-0.5381524370400469,-0.3160788213975641,2.71238754662701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.08017980899748262,0.018475456456162748,-0.2914739964942896,-0.24205467298382158,-0.3160788213975641,-0.30754296436406864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.26234219401589726,-0.36194291260701517,-0.41049348952638887,-0.773404485727618,-0.3160788213975641,4.725674553954396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,19.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6722075603073302,-0.6057231557274951,3.9683168398077098,3.426982886105429,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6266669640527266,-0.5747979733736129,-0.4492440241961704,-0.35791902014234683,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.26234219401589726,0.40914669452012353,-0.23888397253512644,-0.6068128069325144,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,6.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.3306530883978027,-0.5727700925635223,0.5901820718460621,0.7552874177827611,-0.3160788213975641,3.7190310502907034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,False
-0.6994773039699382,-0.46152173106053757,0.3881732052770298,-0.008504500952531257,0.921713308603798,0.13491383772055446,-0.4492440241961704,-0.5774205131532258,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,True
-0.4003366047401033,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5128154734162174,-0.4946966813750329,0.22008337274750706,0.5432481076021747,0.8915758689207672,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.28511249214319906,-0.4019718313336387,0.790773063149035,1.1124062787479705,-0.3160788213975641,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,False
-0.10119590551026841,-0.39883810364534056,-0.39467941339191853,-0.24429848195560272,-0.6266669640527266,-0.5981186026896552,-0.4492440241961704,-0.03349885674968039,-0.3160788213975641,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,False
1.3945075906389062,0.45213962592253526,-0.39467941339191853,-0.24429848195560272,-0.011868914615577118,-0.30634880161759087,-0.33420338405867084,-0.68974162979922,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,False
1.3945075906389062,0.5189614583135919,-0.39467941339191853,-0.24429848195560272,1.6503628486774566,2.007886251737962,-0.2969927006670594,-0.21580168498562946,0.1483428455523102,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.648469731076176,0.4450261027474122,-0.1445846641662979,-0.534536471526883,-0.3160788213975641,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5128154734162174,-0.567193420335773,-0.4492440241961704,-0.2577893320725075,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,False
0.1979447937195665,0.2735862631722275,-0.39467941339191853,-0.24429848195560272,0.9672539048584017,0.5999855684639901,-0.3314424085186684,-0.35700147340822885,-0.09764011049559447,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,9.0,1.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.17126100150668994,-0.26292680377152516,-0.4492440241961704,-0.7183858755657577,-0.17336129789927235,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,4.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6722075603073302,-0.6057231557274951,3.9683168398077098,3.426982886105429,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,6.0,False
1.3945075906389062,-0.11345664355869811,-0.39467941339191853,-0.24429848195560272,0.17029347040283752,0.06593631708464905,-0.4492440241961704,-0.5465353891780806,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,False
0.7962261921792363,-0.06319577139487645,-0.39467941339191853,-0.24429848195560272,0.6940103273307796,0.33048181843333774,-0.31537854480743494,-0.4889978727275852,-0.3160788213975641,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.46727487716161376,-0.35223805446616585,-0.4492440241961704,-0.46605907460656903,2.0251390783828787,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.9900242029857035,0.04788817787484244,-0.3282149606392315,-0.5233387419112,0.30783671344425206,3.7190310502907034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.8306321160945906,0.26816861223735916,-0.18550903636164712,-0.3864335627275601,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,False
0.7962261921792363,-0.13898597545143287,-0.39467941339191853,-0.24429848195560272,0.5346182404396668,-0.06917727736790043,-0.4492440241961704,-0.7441335034614275,1.646636717101768,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,True
-0.10119590551026841,-0.17374689610895122,-0.39467941339191853,-0.24429848195560272,-0.05740951087018078,0.4829319829145988,-0.4492440241961704,-0.7494605906843896,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.6940103273307796,0.7309106232654666,0.606966947753714,0.4285742310472243,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,13.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,1.468200463659042,0.01875790324418361,-0.4022486864566379,-0.6765218974451649,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,1.44543016553174,1.0207428725883958,-0.4022486864566379,-0.6639323620725056,-0.03313580949865677,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,True
0.4970854929494014,1.376248254521375,0.3881732052770298,-0.04169032050111168,1.0583350973676091,0.9653738806020673,-0.27933783032285064,-0.4201094570882635,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,13.0,False
2.890211086788081,0.7755301582691199,3.5195836799528233,3.110089225573277,1.331578674895231,0.40647626750807075,-0.14698984935431345,-0.29719024742859046,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,False
2.291929688328411,0.7509028699880431,2.7367310612838747,0.5172287455802429,4.337258027699073,3.9821209411554745,-0.2606974021498826,-0.4994212762972826,0.24667056294500098,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,False
1.0953668914090713,0.24794296104782873,3.5195836799528233,0.6837400504507634,0.3069152591666485,-0.14889653096911615,-0.3608928069160928,-0.6799360736166985,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.2168015977612936,-0.19104228045574373,0.789011671193535,0.8212054856620813,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,False
-0.4003366047401033,-0.18001525885047093,-0.39467941339191853,-0.24429848195560272,-0.3078827902705009,-0.49765159339810866,-0.4492440241961704,-0.8138035554144166,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.19403129963399177,-0.20100884305365682,0.1269595773245899,0.13576383813466786,-0.3160788213975641,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.694977858434632,-0.5712491819559543,-0.4492440241961704,1.2641817968209856,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,False
-0.10119590551026841,-0.39883810364534056,-0.39467941339191853,-0.24429848195560272,0.6256994329488741,-0.21066010724512257,-0.4492440241961704,-0.7370307132881412,-0.3160788213975641,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.26137466291204486,-0.024481818535267073,-0.295143067933301,-0.13577084255447774,-0.3160788213975641,2.71238754662701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,False
0.1979447937195665,0.20805337996543063,-0.39467941339191853,-0.24429848195560272,-0.39896398277970824,-0.46102541040725403,-0.4492440241961704,-0.7634442243831799,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,False
0.7962261921792363,0.38470723904462223,-0.39467941339191853,-0.24429848195560272,-0.1484907033793881,-0.4497284244112731,-0.27933783032285064,-0.14995736862345396,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,3.0,False
-0.4003366047401033,5.7707178640509864e-05,-0.39467941339191853,-0.24429848195560272,-0.37619368465240643,-0.14209890552052387,-0.4492440241961704,-0.5896477144593975,2.6682101091238266,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,11.0,True
-0.4003366047401033,-0.42163214997813947,0.3881732052770298,-0.24429848195560272,1.0811053954949108,1.1081867280984068,-0.39034320531351724,-0.38447341610034164,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6038966659254247,-0.570235241550909,0.43426814860460555,0.8316215789640968,-0.3160788213975641,1.7057440429633173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,False
1.3945075906389062,0.5485394470616144,-0.39467941339191853,-0.24429848195560272,-0.4217342809070101,-0.4547305304263956,-0.4492440241961704,-0.43516192545736737,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,False
0.4970854929494014,-0.14382971029715266,-0.39467941339191853,-0.24429848195560272,0.9672539048584017,1.3294854511493959,-0.4492440241961704,-0.45452414267305563,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,False
